02013FB0,REFR,02003BDA,
02013FB4,REFR,02003BDB,
02013FB5,REFR,02003BDB,
02013FB9,REFR,02003BDB,
02013FBA,REFR,02003BDB,
02013FBE,REFR,0000003B,
02013FBF,REFR,0000003B,
02013FC0,REFR,0000003B,
02013FC1,REFR,0000003B,
0201401A,ACHR,020093A1,
0201401B,REFR,000C4EFD,
0201401C,REFR,02014010,
0201401D,REFR,02014011,
0201401E,REFR,02014012,
0201401F,REFR,02014013,
02014020,REFR,02014014,
02014021,REFR,02014015,
02014022,REFR,02014016,
02014023,REFR,02014017,
02014024,REFR,02014018,
02014025,REFR,02014019,
02014026,REFR,00000034,
02014027,REFR,00000034,
0201402B,REFR,00000034,
0201417F,REFR,0201417E,
02014180,REFR,00000034,
020142F0,REFR,02013F0C,
020142F1,REFR,0000003B,
020142F2,REFR,0000003B,
020142F3,REFR,0000003B,
020142F4,REFR,0000003B,
020142F5,REFR,0000003B,
020142F6,REFR,0000003B,
020142F7,REFR,0000003B,
020142F8,REFR,0000003B,
020142F9,REFR,0000003B,
020142FA,REFR,0000003B,
020142FB,REFR,0000003B,
020142FC,REFR,02013F0C,
020142FD,REFR,0000003B,
020142FE,REFR,0000003B,
020142FF,REFR,0000003B,
02014300,REFR,0000003B,
02014301,REFR,0000003B,
02014302,REFR,0000003B,
02014303,REFR,0000003B,
02014304,REFR,02013F0C,
02014305,REFR,0000003B,
02014306,REFR,0000003B,
02014307,REFR,0000003B,
02014308,REFR,0000003B,
02014309,REFR,0000003B,
0201430A,REFR,0000003B,
0201430B,REFR,0000003B,
0201430C,REFR,0000003B,
0201430D,REFR,02013F0C,
0201430E,REFR,0000003B,
0201430F,REFR,0000003B,
02014310,REFR,0000003B,
02014311,REFR,0000003B,
02014312,REFR,0000003B,
02014313,REFR,0000003B,
02014314,REFR,02013F0C,
02014315,REFR,0000003B,
02014316,REFR,0000003B,
02014317,REFR,0000003B,
02014318,REFR,0000003B,
02014319,REFR,0000003B,
0201431A,REFR,0000003B,
0201431B,REFR,0000003B,
0201431C,REFR,0000003B,
0201431D,REFR,0000003B,
0201431E,REFR,0000003B,
0201431F,REFR,020141A9,
02014370,REFR,020141AA,
02014372,REFR,02011808,
02014373,REFR,0200DDB5,
02014374,REFR,0200DDB5,
02014375,REFR,0200DDB5,
02014376,REFR,0200DDB5,
02014377,REFR,0200DDB5,
02014378,REFR,02003BDA,
02014379,REFR,02003BDA,
0201437E,REFR,0200DDB5,
0201437F,REFR,0200DDB5,
02014380,REFR,0200DDB5,
02014381,REFR,0200DDB5,
02014385,REFR,0200DDB5,
02014386,REFR,0200DDB5,
0201438E,REFR,0200DDB5,
020143A3,REFR,02003BDB,
020143A4,REFR,02003BDB,
020143AC,REFR,02003BDA,
020143BA,REFR,02003BDB,
020143BB,REFR,02003BDB,
020143BC,REFR,02003BDA,
020143BD,REFR,02003BDA,
020143BE,REFR,02003BDA,
020143BF,REFR,02003BDA,
020143C0,REFR,02003BDA,
020143C1,REFR,02003BDA,
02014401,REFR,0200280E,
02014402,REFR,0200280E,
02014406,REFR,02002814,
02014407,REFR,020059C9,
02014408,REFR,020059CC,
02014409,REFR,020059CB,
0201440C,REFR,02003BDA,
0201440D,REFR,02003BDA,
0201440E,REFR,02003BDA,
0201440F,REFR,02003BDA,
02014410,REFR,02003BDA,
02014411,REFR,02003BDA,
02014412,REFR,0200DDB5,
02014413,REFR,0200DDB5,
02014414,REFR,0200DDB5,
02014428,REFR,0200DDB5,
02014436,REFR,02003BDB,
0201444F,REFR,0200280E,
02014450,REFR,0200280E,
02014451,REFR,0200280E,
02014452,REFR,0200280E,
02014453,REFR,020059CB,
02014454,REFR,020059C9,
02014463,REFR,02002814,
02014480,REFR,0200933C,
02014481,REFR,0001A6E2,
02014482,REFR,0001A6E2,
02014483,REFR,00018199,
02014484,REFR,020041E8,
02014485,REFR,020041E8,
02014486,REFR,0200C235,
0201448D,REFR,0200933C,
020144A0,REFR,02003BDA,
020144A4,REFR,02003BDA,
020144A5,REFR,02003BDA,
020144B4,REFR,02003BDB,
020144B5,REFR,02003BDB,
020144B9,REFR,02003BDB,
020144BD,REFR,0200DDB5,
020144C4,REFR,02003BDB,
020144C5,REFR,02003BDB,
020144C7,REFR,02003BDB,
020144C8,REFR,02003BDB,
020144C9,REFR,02003BDB,
020144CA,REFR,0200DDB5,
020144CB,REFR,0200DDB5,
020144CC,REFR,0200DDB5,
020144D2,REFR,0200DDB5,
020144D6,REFR,02003BDA,
020144E2,REFR,00000021,
020144E3,REFR,00000021,
020144E4,REFR,00000021,
020144E5,REFR,00000021,
0201450F,REFR,02003BDB,
02014514,REFR,0200DDB5,
02014515,REFR,0200DDB5,
02014520,REFR,020059CA,
02014521,REFR,020059CB,
0201455A,REFR,020059CC,
0201455D,REFR,020059C2,
0201455F,REFR,0200DDB5,
020145CE,REFR,0200DDB5,
020145D0,REFR,02003BDA,
020145D1,REFR,02003BDA,
020145DD,REFR,020141AB,
020145EA,REFR,00000032,
020145F2,REFR,0200DDB5,
020145F7,REFR,0200DDB5,
02014606,REFR,0200DDB5,
02014607,REFR,0200DDB5,
0201460E,REFR,02003BDA,
0201460F,REFR,020141A9,
02014611,REFR,020141A9,
02014613,REFR,020141A9,
02014615,REFR,020141AA,
0201461A,REFR,020141A9,
0201461C,REFR,020141A9,
0201461E,REFR,020141A9,
02014621,REFR,020141A9,
02014623,REFR,020141A9,
0201462C,REFR,0200588E,
0201462D,REFR,0200588E,
0201462E,REFR,0200DDB5,
0201462F,REFR,0200DDB5,
02014630,REFR,0200DDB5,
02014631,REFR,0200DDB5,
02014632,REFR,0200DDB5,
02014633,REFR,0200DDB5,
02014634,REFR,0200DDB5,
02014635,REFR,0200DDB5,
0201463A,REFR,0200DDB5,
02014644,REFR,0200DDB5,
020146DE,REFR,02013FEA,
020146E0,REFR,00000034,
020146E1,REFR,00000034,
02014700,REFR,000988DF,
02014702,REFR,000988DF,
02014704,REFR,000988DF,
02014705,REFR,000988DF,
02014748,REFR,020141AB,
0201474A,REFR,020141A9,
0201474B,REFR,020141A9,
0201474D,REFR,020141A9,
0201474F,REFR,020141A9,
02014753,REFR,020141AB,
0201475D,REFR,020141A9,
0201475E,REFR,020141A9,
0201475F,REFR,020141A9,
02014761,REFR,020141A9,
02014762,REFR,020141A9,
02014764,REFR,020141AB,
02014766,REFR,020141AB,
02014767,REFR,020141AB,
02014768,REFR,020141AB,
0201476B,REFR,020141AB,
0201476C,REFR,020141AB,
02014B3E,REFR,0005ACDF,
02014B57,REFR,020041E5,
02014C8F,REFR,02003BDA,
02014C90,REFR,02003BDA,
02014C91,REFR,02003BDA,
02014C93,REFR,02003BDA,
02014C94,REFR,02003BDA,
02014CCF,REFR,0200FAC2,
02014CD0,REFR,0200FAC2,
02014CD1,REFR,0010DDBB,
02014CD2,REFR,0200FAC2,
02014CD3,REFR,0200FAC2,
02014CD4,REFR,0200FAC2,
02014CD5,REFR,0200280C,
02014CD6,REFR,020059CA,
02014CD7,REFR,020059CA,
02014CD8,REFR,020059C9,
02014CD9,REFR,02002814,
02014CDA,REFR,0200280E,
02014CDB,REFR,020059CB,
02014CDC,REFR,0200280C,
02014CDD,REFR,020059CA,
02014CDE,REFR,020059CB,
02014CDF,REFR,020059C9,
02014CE0,REFR,0200280E,
02014CE1,REFR,020059CB,
02014CE2,REFR,020059C9,
02014CE3,REFR,0200280E,
02014CE4,REFR,0200280D,
02014CE5,REFR,020059CA,
02014CE6,REFR,0200FAC2,
02014CF9,REFR,0200CA84,
02014CFA,REFR,02003AD3,
02014CFB,REFR,02003AD4,
02014CFC,REFR,02003AD5,
02014CFD,REFR,02003AD3,
02014CFE,REFR,02003AD3,
02014CFF,REFR,0200CA84,
02014D00,REFR,02003AD5,
02014D01,REFR,0200CA84,
02014D02,REFR,0200CA84,
02014D03,REFR,02003AD4,
02014D04,REFR,0200280F,
02014D05,REFR,02003AD4,
02014D06,REFR,02003AD5,
02014D07,REFR,02003AD5,
02014D08,REFR,02006868,
02014D09,REFR,02003BDB,
02014D0A,REFR,02003BDB,
02014D0B,REFR,02003BDB,
02014D0C,REFR,02003BDB,
02014D0D,REFR,02003BDB,
02014D0E,REFR,0200CA84,
02014D0F,REFR,02003BDB,
02014D10,REFR,0200CA84,
02014D11,REFR,0200CA84,
02014D12,REFR,0200CA84,
02014D13,REFR,02003BDB,
02014D14,REFR,02003BDB,
02014D15,REFR,02003BDB,
02014D16,REFR,02003BDB,
02014D17,REFR,0200DDB5,
02014D18,REFR,0200DDB5,
02014D19,REFR,0200DDB5,
02014D1A,REFR,0200CA84,
02014D1B,REFR,0200CA84,
02014D1C,REFR,0200CA84,
02014D1D,REFR,0200CA84,
02014D1E,REFR,0200CA84,
02014D1F,REFR,0200CA84,
02014D20,REFR,0200CA84,
02014D21,REFR,0200CA84,
02014D22,REFR,0200CA84,
02014D23,REFR,0200DDB5,
02014D24,REFR,0200CA84,
02014D25,REFR,0200CA84,
02014D26,REFR,0200CA84,
02014D27,REFR,0200CA84,
02014D28,REFR,02006868,
02014D29,REFR,02003BDA,
02014D2A,REFR,0200CA84,
02014D2B,REFR,0200CA84,
02014D2C,REFR,0200CA84,
02014D2D,REFR,0200CA84,
02014D2E,REFR,0200CA84,
02014D2F,REFR,0200CA84,
02014D30,REFR,0200CA84,
02014D31,REFR,0200CA84,
02014D32,REFR,0200CA84,
02014D33,REFR,0200CA84,
02014D34,REFR,0200CA84,
02014D35,REFR,0200CA84,
02014D36,REFR,0200CA84,
02014D37,REFR,0200CA84,
02014D38,REFR,02006868,
02014D39,REFR,0200CA84,
02014D3A,REFR,0200CA84,
02014D3B,REFR,0200CA84,
02014D3C,REFR,0200CA84,
02014D3D,REFR,0200CA84,
02014D3E,REFR,0200CA84,
02014D3F,REFR,0200CA84,
02014D40,REFR,0200CA84,
02014D41,REFR,0200CA84,
02014D42,REFR,0200CA84,
02014D43,REFR,0200CA84,
02014D44,REFR,0200CA84,
02014D45,REFR,0200CA84,
02014D46,REFR,0200CA84,
02014D47,REFR,0200CA84,
02014D48,REFR,0200CA84,
02014D49,REFR,0200DDB5,
02014D4A,REFR,0200DDB5,
02014D4B,REFR,0200CA84,
02014D4C,REFR,0200DDB5,
02014D4D,REFR,0200DDB5,
02014D4E,REFR,0200DDB5,
02014D4F,REFR,0200DDB5,
02014D50,REFR,0200CA84,
02014D51,REFR,0200DDB5,
02014D52,REFR,0200DDB5,
02014D53,REFR,0200DDB5,
02014D54,REFR,0200DDB5,
02014D55,REFR,0200CA84,
02014D56,REFR,0200CA84,
02014D57,REFR,0200DDB5,
02014D58,REFR,0200DDB5,
02014D59,REFR,0200DDB5,
02014D5A,REFR,02011808,
02014D5B,REFR,02011823,
02014D5C,REFR,02012BA4,
02014D5D,REFR,020141A9,
02014D5E,REFR,0200CA84,
02014D5F,REFR,020141A9,
02014D60,REFR,0200CA84,
02014D61,REFR,0200CA84,
02014D62,REFR,0200CA84,
02014D63,REFR,02011808,
02014D64,REFR,0200CA84,
02014D65,REFR,0200CA84,
02014D66,REFR,0200CA84,
02014D67,REFR,02011823,
02014D68,REFR,02011823,
02014D69,REFR,0200CA84,
02014D6A,REFR,0200CA84,
02014D6B,REFR,02011810,
02014D6C,REFR,02011810,
02014D6D,REFR,02011808,
02014D6E,REFR,02011808,
02014D6F,REFR,02011808,
02014D70,REFR,0200CA84,
02014D79,REFR,0200CA84,
02014D7B,REFR,0200CA84,
02014D7C,REFR,0200CA84,
02014D7D,REFR,0200CA84,
02014D7E,REFR,0200CA84,
02014D81,REFR,0200CA84,
02014D83,REFR,0200CA84,
02014D84,REFR,0200CA84,
02014D85,REFR,0200CA84,
02014D86,REFR,0200CA84,
02014D87,REFR,0200CA84,
02014D88,REFR,0200CA84,
02014D89,REFR,0200CA84,
02014D8A,REFR,0200CA84,
02014D8B,REFR,0200CA84,
02014D8D,REFR,0200CA84,
02014D8E,REFR,0200CA84,
02014D91,REFR,0200CA84,
02014D92,REFR,0200CA84,
02014D93,REFR,0200CA84,
02014D98,REFR,0200CA84,
02014D9B,REFR,0200CA84,
02014D9C,REFR,0200CA84,
02014D9D,REFR,0200CA84,
02014D9E,REFR,0200CA84,
02014DA1,REFR,0200CA84,
02014DA4,REFR,0200CA84,
02014DA5,REFR,0200CA84,
02014DA6,REFR,0200CA84,
02014DAB,REFR,0200CA84,
02014DAC,REFR,0200CA84,
02014DAE,REFR,0200CA84,
02014DB7,REFR,0200CA84,
02014DBB,REFR,0200CA84,
02014DBC,REFR,0200CA84,
02014DBD,REFR,0200CA84,
02014DBF,REFR,0200CA84,
02014DC3,REFR,0200CA84,
02014DC6,REFR,00000032,
02014DC7,REFR,0200CA84,
02014DC9,REFR,0200CA84,
02014EC2,REFR,020058A1,
02014EC3,REFR,02003AD4,
02014EC4,REFR,0200589F,
02014EC5,REFR,02011823,
02014EC7,REFR,02012BA4,
02014EC8,REFR,02003AD4,
02014EC9,REFR,02011823,
02014ECA,REFR,0006F273,
02014ECB,REFR,0006F273,
02014ECC,REFR,0006F273,
02014EE0,REFR,0000003B,
02014F85,REFR,00000034,
020152D1,REFR,0200DDB5,
020152D2,REFR,0200DDB5,
020152D3,REFR,02003BDA,
020152D4,REFR,02002814,
020152D5,REFR,0200280C,
020152D6,REFR,02003BDA,
020152D7,REFR,0200588E,
020152D8,REFR,0200DDB5,
020152D9,REFR,0200588E,
020152DA,REFR,0200589D,
020152DB,REFR,0200589F,
020152DC,REFR,0200588E,
020152DD,REFR,0200DDB5,
020152DE,REFR,0200DDB5,
020152DF,REFR,0200DDB5,
020152E3,REFR,02003BDA,
020152E4,REFR,02003BDA,
020152E5,REFR,0200280F,
020152E6,REFR,0200588F,
020152E7,REFR,0200DDB5,
020152EA,REFR,02003BDA,
020152EC,REFR,0200588E,
02015301,REFR,020059CB,
02015302,REFR,0200DDB5,
02015303,REFR,0200DDB5,
02015304,REFR,0200DDB5,
02015305,REFR,0006F273,
0201530F,REFR,02012BA4,
02015311,REFR,0006F273,
02015312,REFR,0200DDB5,
02015313,REFR,02003BDA,
02015314,REFR,0200DDB5,
02015315,REFR,02003BDA,
02015316,REFR,0200588F,
02015318,REFR,02003BDA,
02015319,REFR,0200DDB5,
0201531A,REFR,0200DDB5,
0201531B,REFR,0200DDB5,
0201531C,REFR,02011810,
0201531D,REFR,02011810,
0201531F,REFR,0200588F,
02015322,REFR,02003BDA,
02015323,REFR,02003BDA,
02015327,REFR,0200DDB5,
02015328,REFR,02003BDA,
0201532C,REFR,0200588E,
0201532D,REFR,02003BDA,
0201532E,REFR,02003BDA,
0201538B,REFR,0200933D,
0201538C,REFR,0200933D,
0201538D,REFR,02009341,
0201538E,REFR,02007AD9,
0201538F,REFR,0200C22D,
02015390,REFR,0200C22D,
02015391,REFR,0200C22D,
02015392,REFR,0200C22E,
02015394,REFR,0200C22E,
02015395,REFR,0200C22E,
02015396,REFR,0200C22E,
02015397,REFR,0200C22E,
02015398,REFR,0200C22E,
02015399,REFR,0200C22E,
0201539A,REFR,0200C22E,
0201539B,REFR,0200C22E,
0201539C,REFR,0200C22E,
0201539D,REFR,0200C22E,
0201539E,REFR,0200F9F0,
0201539F,REFR,0200F9F0,
020153A0,REFR,0200F9F1,
020153A2,REFR,0200F9F2,
020153A3,REFR,020153A5,
020153A8,REFR,020059C2,
020153A9,REFR,020059C2,
020153AA,REFR,020059C2,
020153AB,REFR,020059C2,
020153AC,REFR,020059C2,
0201542E,REFR,0200BF4B,
0201542F,REFR,0000003B,
02015430,REFR,0200BF49,
02015431,ACHR,02008B34,
02015434,REFR,0001643B,
02015435,REFR,0001643B,
02015436,REFR,020059C2,
02015437,REFR,02010BAE,
02015438,REFR,02010BA4,
02015439,REFR,02010BA4,
0201543A,REFR,02010BAD,
0201543B,REFR,02010BAD,
0201543C,REFR,02010BAD,
0201543D,REFR,02010BAE,
0201543E,REFR,02010BA4,
0201543F,REFR,0200E3EF,
02015440,REFR,0200E9E9,
02015441,REFR,0200F9EE,
02015442,REFR,0200F9FA,
02015443,REFR,0200F9FA,
02015444,REFR,0200F9FA,
02015445,REFR,0200F9F2,
02015446,REFR,0200F9FA,
02015447,REFR,0200FA0A,
02015448,REFR,0200F9F0,
02015449,REFR,0200F9F0,
0201544A,REFR,0200F9F0,
0201544B,REFR,0200FA0A,
0201544C,REFR,0200F9F0,
0201544D,REFR,0200FA0A,
0201544E,REFR,0200F9F1,
0201544F,REFR,0200F9F0,
02015450,REFR,0200F9F1,
02015451,REFR,0200FA0A,
02015452,REFR,0200F9F1,
02015453,REFR,0200F9FA,
02015454,REFR,0200F9FA,
02015455,REFR,0200F9EE,
02015456,REFR,0200F9F0,
02015457,REFR,0200F9F2,
02015459,REFR,0200F9FA,
0201545C,REFR,0200F9F0,
0201545D,REFR,0200F9F0,
0201545E,REFR,0200FA0A,
0201545F,REFR,0200F9EE,
02015460,REFR,0200F9F0,
02015462,REFR,02015461,
02015463,REFR,0201692A,
02015464,REFR,0200FA0A,
02015465,REFR,0200F9FA,
02015466,REFR,0200F9FA,
02015467,REFR,0200F9FA,
02015468,REFR,0200FA0A,
02015469,REFR,0200F9FA,
0201546A,REFR,0200FA0A,
0201546B,REFR,0200F9F0,
0201546C,REFR,0200F9F1,
0201546D,REFR,0200FA0A,
0201546E,REFR,0200F9F1,
0201546F,REFR,0200F9F0,
02015470,REFR,0200FA0A,
02015471,REFR,0200F9FA,
02015472,REFR,0200F9FA,
02015473,REFR,0200F9FA,
02015474,REFR,0200FA0A,
02015475,REFR,0200F9F1,
02015476,REFR,0200F9F1,
02015477,REFR,0200E3E9,
02015478,REFR,0200F9FA,
0201547C,REFR,0200F9F1,
0201547D,REFR,0200F9EE,
0201547E,REFR,0200F9FA,
0201547F,REFR,0200F9FA,
02015480,REFR,0200F9FA,
02015481,REFR,0200F9F2,
02015482,REFR,0200F9FA,
02015489,REFR,0200C22E,
0201548A,REFR,0200C22E,
0201548B,REFR,0200C22E,
0201548C,REFR,0200C22E,
0201548D,REFR,0200C22E,
0201548E,REFR,0200C22E,
0201548F,REFR,0200C22E,
02015490,REFR,0200C22E,
02015491,REFR,0200C22E,
02015492,REFR,0200C22E,
02015493,REFR,0200C22E,
02015494,REFR,0200C22E,
02015495,REFR,0200C22E,
02015496,REFR,0200C22E,
02015497,REFR,0200C22E,
02015498,REFR,0200C22E,
02015499,REFR,0200C22E,
0201549A,REFR,0200C22E,
0201549B,REFR,0200C22D,
0201549C,REFR,0200C22E,
0201549D,REFR,0200C22E,
0201549E,REFR,0200C22E,
0201549F,REFR,0200C22E,
020154A0,REFR,0200C22E,
020154A1,REFR,0200C22E,
020154A2,REFR,0200C22E,
020154A3,REFR,0200C22E,
020154AB,REFR,0200C22E,
020154AD,REFR,0200C22E,
020154AE,REFR,0200C22E,
020154AF,REFR,0200C22E,
020154B2,REFR,0200C235,
020154B4,REFR,0200C22E,
020154B5,REFR,00000021,
020154B6,REFR,0000003B,
020154BE,REFR,000D54FF,
020154BF,REFR,0200C22E,
020154C0,REFR,0200C22E,
020154C1,REFR,00033761,
020154C2,REFR,00033761,
020154C3,REFR,00033761,
020154C4,REFR,02014DC4,
020154C5,REFR,02014DC4,
020154C6,REFR,02014DC4,
020154C7,REFR,0001AFF1,
020154C8,REFR,0010BFF1,
020154C9,REFR,0010BFF1,
020154CB,REFR,0200E3E7,
020154CD,REFR,0200E3E9,
020154CE,REFR,0200E3E8,
020154CF,REFR,0200E3E7,
020154D3,REFR,0201541A,
020154D4,REFR,0201541A,
020156AB,REFR,020141A9,
020156AC,REFR,020141AB,
020156AD,REFR,020141AB,
020156AE,REFR,020141A9,
020156B0,REFR,020141A9,
020156B1,REFR,0006F273,
020156B2,REFR,0200588F,
020156B3,REFR,0200DDB5,
020156B4,REFR,0200DDB5,
020156B5,REFR,02012BA4,
020156B6,REFR,0200DDB5,
020156B7,REFR,02003BDA,
020156B8,REFR,0200280E,
020156B9,REFR,0200DDB5,
020156BA,REFR,0200DDB5,
020156BB,REFR,0200DDB5,
020156BC,REFR,0200280D,
020156BD,REFR,02002814,
020156BE,REFR,02005890,
020156BF,REFR,020059CA,
020156C0,REFR,0200DDB5,
020156C1,REFR,0200280D,
020156C3,REFR,0200DDB5,
020156C4,REFR,020059CA,
020156C5,REFR,0200DDB5,
020156C7,REFR,0200280D,
020156C8,REFR,02003BDA,
020156C9,REFR,02003BDA,
020156D1,REFR,0200DDB5,
020156D2,REFR,0200588E,
020156D3,REFR,0006F273,
020156D4,REFR,02012BA4,
020156D5,REFR,0200DDB5,
020156D6,REFR,0200DDB5,
020156D7,REFR,02005890,
020156D8,REFR,0006F273,
020156E0,REFR,02003BDA,
020156E1,REFR,0200DDB5,
020156E2,REFR,0200588E,
020156E3,REFR,02012BA4,
020156E7,REFR,0200DDB5,
020156E9,REFR,0200DDB5,
020156ED,REFR,0200DDB5,
020156F0,REFR,0006F273,
020156F1,REFR,02011823,
02015721,REFR,02012BA4,
02015722,REFR,02012BA4,
02015723,REFR,020141A9,
02015725,REFR,020141A9,
02015726,REFR,020141AB,
02015728,REFR,02003AD3,
02015729,REFR,02003AD4,
0201572A,REFR,02003AD3,
0201572B,REFR,02003AD3,
0201572C,REFR,0200280F,
0201572D,REFR,02003AD5,
0201572E,REFR,0200DDB5,
0201572F,REFR,0200DDB5,
02015993,REFR,0006F273,
02015994,REFR,02011823,
02015995,REFR,0200E9E9,
02015A24,REFR,02015A23,
02015C8F,REFR,0200825D,
02015C91,REFR,00048AC0,
02015C92,ACHR,020150AF,Easy
02015C93,REFR,0200825D,
02015C94,REFR,00048AC0,
02015C95,REFR,0200825D,
02015C96,ACHR,020150AF,Easy
02015C97,REFR,0200825D,
02015C98,ACHR,020150AF,Easy
02015C99,REFR,0200825D,
02015C9A,ACHR,0200BF5E,Easy
02015C9C,REFR,0200933A,
02015C9D,REFR,0200C235,
02015D5E,ACHR,020150B5,Easy
02015D5F,REFR,000140BD,
02015D60,REFR,000140BD,
02015D61,REFR,000140BD,
02015D62,REFR,00000034,
02015D63,ACHR,020150B2,Easy
02015D64,REFR,0005EF7A,
02015D67,ACHR,020150B3,Easy
02015D68,REFR,0005EF7A,
02015D69,REFR,0005EF7A,
02015D6A,ACHR,020150B3,Easy
02015D6B,REFR,0005EF7A,
02015D6C,ACHR,020150B2,Easy
02015D77,REFR,00019AF7,
02015D78,REFR,00018BA7,
02015D79,REFR,00018198,
02015D7A,REFR,00056A9E,
02015D7B,REFR,000C49E8,
02015D7C,REFR,000C49E7,
02015D7D,REFR,000C49E9,
02015D7E,REFR,000C49E6,
02015D7F,REFR,000C49E5,
02015D80,REFR,000C49EC,
02015D81,REFR,000AF5F8,
02015D82,REFR,000C49ED,
02015D83,REFR,000C49EF,
02015D84,REFR,00019AF7,
02015D85,REFR,0001A6E2,
02015D86,REFR,00000032,
02015D87,REFR,00089930,
02015D89,REFR,02015D88,
02015D8A,REFR,0200825D,
02015D8B,ACHR,02004575,Easy
02015D8C,REFR,00048AC0,
02015D8D,REFR,0200825D,
02015D8E,ACHR,02004575,Easy
02015DA0,REFR,0004240B,
02015DA1,REFR,000C4EFD,
02015DA2,ACHR,020150B6,Easy
02015DA3,ACHR,020150B6,Easy
02015DA4,REFR,02006AA3,
02015DA5,REFR,02006AA6,
02015DA6,REFR,02006AA4,
02015DA7,REFR,000140BD,
02015DA8,REFR,000140BD,
02015DA9,ACHR,020150B6,Easy
02015DAA,REFR,00000032,
02015DAB,REFR,00000032,
02015DAC,REFR,000AA12C,
02015DAD,REFR,000139BB,
02015DAE,REFR,000139BB,
02015DAF,REFR,000139BB,
02015DB0,REFR,000139BB,
02015DBD,REFR,0200C235,
02015DBE,REFR,0200C235,
02015DBF,REFR,0200C235,
02015DC0,REFR,0200C235,
02015DC1,REFR,020059C2,
02015DC2,REFR,02010BAD,
02015DC3,REFR,02010BAD,
02015DC4,REFR,0001643B,
02015DC5,REFR,02010BA4,
02015DC6,REFR,02010BA4,
02015DC7,REFR,02010BAD,
02015DC8,REFR,0001643B,
02015DC9,REFR,02010BA4,
02015DCA,REFR,02010BAE,
02015DCB,REFR,02010BAE,
02015DCC,REFR,0200E3EF,
02015DDC,REFR,0200E3E2,
02015DDE,REFR,0200E3E7,
02015DDF,REFR,0200E3E8,
02015DE0,REFR,0200E3E9,
02015DE1,REFR,0200E3E9,
02015DE3,REFR,0200E3E9,
02015DE6,REFR,000C4EFD,
02015DE7,REFR,000C4827,
02015DE8,ACHR,020150B1,Easy
02015DE9,REFR,0201692A,
02015DEA,ACHR,020150B5,Easy
02015DEF,ACHR,0201A8EF,Easy
02015DF0,REFR,000140BD,
02015DF1,REFR,000140BD,
02015DF2,REFR,000140BD,
02015DF5,REFR,0200E3E3,
02015DF6,REFR,0200E3EC,
02015DF7,ACHR,0200BF5C,Easy
02015DF8,REFR,0200825D,
02015DF9,REFR,00048AC0,
02015DFD,REFR,020041ED,
02015DFE,REFR,020041ED,
02015DFF,REFR,020041E8,
02015E00,REFR,020041ED,
02015E01,REFR,020041ED,
02015E02,REFR,020041ED,
02015E03,REFR,020041ED,
02015E04,REFR,020041ED,
02015E05,REFR,020041ED,
02015E06,REFR,020041ED,
02015E07,REFR,020041ED,
02015E5B,REFR,0006F273,
02015E5C,REFR,02012BA4,
02015E5D,REFR,0200588E,
02015E5E,REFR,0200DDB5,
02015E5F,REFR,0200588E,
02015E60,REFR,0200DDB5,
02015E71,REFR,0200DDB5,
02015E74,REFR,02012BA4,
02015E7B,REFR,020059C9,
02015E7D,REFR,02002814,
02015E7E,REFR,020059CB,
02015E81,REFR,02012BA4,
0201600A,REFR,0200E3EF,
0201600B,REFR,0001643B,
0201600C,REFR,02010BA4,
0201600D,REFR,0001643B,
0201600E,REFR,02010BAD,
0201600F,REFR,02010BAD,
02016010,REFR,02010BA4,
02016011,REFR,02010BA4,
02016012,REFR,020059C2,
02016013,REFR,02010BAE,
02016014,REFR,02010BAD,
02016015,REFR,02010BAE,
0201602D,REFR,00000032,
0201602F,REFR,00000032,
02016030,ACHR,0201602C,Easy
02016031,ACHR,02015DF3,Easy
02016032,REFR,02012DB9,
02016033,REFR,02012DBA,
02016034,REFR,02012DB9,
02016035,REFR,0008F17B,
02016036,REFR,02012DBA,
02016037,REFR,02012DB9,
02016038,REFR,02012DB9,
02016039,REFR,02012DB9,
0201603A,REFR,02012DB9,
0201603B,REFR,02012DB9,
0201603C,REFR,02012DB9,
0201603D,REFR,02012DB9,
0201603F,REFR,02012DB9,
02016040,REFR,02012DB9,
02016041,REFR,0008F17B,
02016042,REFR,00068451,
02016043,REFR,02012DB9,
02016044,ACHR,0201602C,Easy
02016045,REFR,00068451,
02016046,REFR,0201692A,
02016047,REFR,02003BD9,
02016138,REFR,0200E3E9,
02016139,REFR,0200E3E9,
0201613A,REFR,0200E3E8,
0201613B,REFR,0200E3E8,
0201613E,REFR,0200C235,
0201613F,REFR,0200E3E8,
02016140,REFR,0200E3E6,
02016141,REFR,0200E3E2,
02016142,REFR,0200E3E2,
02016143,REFR,0200E3E2,
02016144,REFR,0200E3E2,
02016145,REFR,0200E3E6,
02016146,REFR,0200E3F0,
02016147,REFR,0200E3F0,
02016148,REFR,0200E3F0,
02016149,REFR,0200E3F0,
0201614A,REFR,0200E3F0,
0201614D,REFR,020153A5,
0201614E,REFR,020059C2,
0201614F,REFR,0200E3E9,
02016150,REFR,0200E3E9,
02016151,REFR,0200E3E8,
02016152,REFR,02004332,
02016153,REFR,02004333,
02016154,REFR,02004334,
02016155,REFR,02004334,
02016156,REFR,02004332,
02016157,REFR,02004332,
02016158,REFR,02004333,
0201615A,REFR,02004333,
0201615B,REFR,02004333,
0201615C,REFR,02004334,
0201615D,REFR,02004332,
0201615E,REFR,02004333,
